Date,Population_Data,Regression_Data,LSTM_Data
1910-03-01,7372.0,,
1910-04-01,7295.0,,
1910-05-01,7463.0,,
1910-06-01,7361.0,,
1910-07-01,7429.0,,
1910-08-01,7590.0,,
1910-09-01,7451.0,,
1910-10-01,7594.0,,
1910-11-01,7486.0,,
1910-12-01,7314.0,,
1911-01-01,7592.0,,
1911-02-01,7611.0,,
1911-03-01,7557.0,,
1911-04-01,7440.0,,
1911-05-01,7184.0,,
1911-06-01,7225.0,,
1911-07-01,7455.0,,
1911-08-01,7479.0,,
1911-09-01,7297.0,,
1911-10-01,7434.0,,
1911-11-01,7439.0,,
1911-12-01,7484.0,,
1912-01-01,7194.0,,
1912-02-01,7554.0,,
1912-03-01,7203.0,,
1912-04-01,7651.0,,
1912-05-01,7532.0,,
1912-06-01,7405.0,,
1912-07-01,7469.0,,
1912-08-01,7255.0,,
1912-09-01,7049.0,,
1912-10-01,7377.0,,
1912-11-01,7540.0,,
1912-12-01,7623.0,,
1913-01-01,7790.0,,
1913-02-01,7397.0,,
1913-03-01,7220.0,,
1913-04-01,7693.0,,
1913-05-01,7282.0,,
1913-06-01,7664.0,,
1913-07-01,7461.0,,
1913-08-01,7471.0,,
1913-09-01,7377.0,,
1913-10-01,7279.0,,
1913-11-01,7623.0,,
1913-12-01,7286.0,,
1914-01-01,7589.0,,
1914-02-01,7533.0,,
1914-03-01,7342.0,,
1914-04-01,7398.0,,
1914-05-01,7410.0,,
1914-06-01,7434.0,,
1914-07-01,7509.0,,
1914-08-01,7577.0,,
1914-09-01,7735.0,,
1914-10-01,7790.0,,
1914-11-01,7550.0,,
1914-12-01,7643.0,,
1915-01-01,7612.0,,
1915-02-01,7487.0,,
1915-03-01,7434.0,,
1915-04-01,7593.0,,
1915-05-01,7499.0,,
1915-06-01,7460.0,,
1915-07-01,7314.0,,
1915-08-01,7559.0,,
1915-09-01,7542.0,,
1915-10-01,7593.0,,
1915-11-01,7705.0,,
1915-12-01,7588.0,,
1916-01-01,7479.0,,
1916-02-01,7447.0,,
1916-03-01,7725.0,,
1916-04-01,7476.0,,
1916-05-01,7557.0,,
1916-06-01,7829.0,,
1916-07-01,7593.0,,
1916-08-01,7558.0,,
1916-09-01,7491.0,,
1916-10-01,7582.0,,
1916-11-01,7363.0,,
1916-12-01,7732.0,,
1917-01-01,7614.0,,
1917-02-01,7443.0,,
1917-03-01,7570.0,,
1917-04-01,7605.0,,
1917-05-01,7256.0,,
1917-06-01,7803.0,,
1917-07-01,7194.0,,
1917-08-01,7654.0,,
1917-09-01,7510.0,,
1917-10-01,7359.0,,
1917-11-01,7634.0,,
1917-12-01,7418.0,,
1918-01-01,7482.0,,
1918-02-01,7631.0,,
1918-03-01,7238.0,,
1918-04-01,7340.0,,
1918-05-01,7453.0,,
1918-06-01,7484.0,,
1918-07-01,7629.0,,
1918-08-01,7868.0,,
1918-09-01,7316.0,,
1918-10-01,7587.0,,
1918-11-01,7588.0,,
1918-12-01,7481.0,,
1919-01-01,7209.0,,
1919-02-01,7450.0,,
1919-03-01,7573.0,,
1919-04-01,7798.0,,
1919-05-01,7557.0,,
1919-06-01,7830.0,,
1919-07-01,7524.0,,
1919-08-01,7455.0,,
1919-09-01,7130.0,,
1919-10-01,7510.0,,
1919-11-01,7255.0,,
1919-12-01,7456.0,,
1920-01-01,7500.0,,
1920-02-01,7655.0,,
1920-03-01,7468.0,,
1920-04-01,7575.0,,
1920-05-01,7390.0,,
1920-06-01,7645.0,,
1920-07-01,7299.0,,
1920-08-01,7575.0,,
1920-09-01,7589.0,,
1920-10-01,7488.0,,
1920-11-01,7238.0,,
1920-12-01,7348.0,,
1921-01-01,7451.0,,
1921-02-01,7705.0,,
1921-03-01,7330.0,,
1921-04-01,7667.0,,
1921-05-01,7434.0,,
1921-06-01,7527.0,,
1921-07-01,7244.0,,
1921-08-01,7400.0,,
1921-09-01,7160.0,,
1921-10-01,7379.0,,
1921-11-01,7213.0,,
1921-12-01,7475.0,,
1922-01-01,7228.0,,
1922-02-01,7668.0,,
1922-03-01,7324.0,,
1922-04-01,7533.0,,
1922-05-01,7450.0,,
1922-06-01,7505.0,,
1922-07-01,7383.0,,
1922-08-01,7614.0,,
1922-09-01,7566.0,,
1922-10-01,7369.0,,
1922-11-01,7335.0,,
1922-12-01,7217.0,,
1923-01-01,7335.0,,
1923-02-01,7413.0,,
1923-03-01,7386.0,,
1923-04-01,7571.0,,
1923-05-01,7461.0,,
1923-06-01,7537.0,,
1923-07-01,7375.0,,
1923-08-01,7217.0,,
1923-09-01,7380.0,,
1923-10-01,7266.0,,
1923-11-01,7479.0,,
1923-12-01,7294.0,,
1924-01-01,7390.0,,
1924-02-01,7428.0,,
1924-03-01,7150.0,,
1924-04-01,7184.0,,
1924-05-01,7327.0,,
1924-06-01,7323.0,,
1924-07-01,6999.0,,
1924-08-01,7630.0,,
1924-09-01,7384.0,,
1924-10-01,7164.0,,
1924-11-01,7455.0,,
1924-12-01,7340.0,,
1925-01-01,7093.0,,
1925-02-01,6992.0,,
1925-03-01,7309.0,,
1925-04-01,7008.0,,
1925-05-01,7264.0,,
1925-06-01,7242.0,,
1925-07-01,7165.0,,
1925-08-01,7243.0,,
1925-09-01,7204.0,,
1925-10-01,7116.0,,
1925-11-01,7275.0,,
1925-12-01,7214.0,,
1926-01-01,6891.0,,
1926-02-01,7113.0,,
1926-03-01,7361.0,,
1926-04-01,7269.0,,
1926-05-01,7199.0,,
1926-06-01,7348.0,,
1926-07-01,7123.0,,
1926-08-01,7158.0,,
1926-09-01,7215.0,,
1926-10-01,6815.0,,
1926-11-01,6837.0,,
1926-12-01,6923.0,,
1927-01-01,6952.0,,
1927-02-01,6982.0,,
1927-03-01,7080.0,,
1927-04-01,7252.0,,
1927-05-01,6731.0,,
1927-06-01,6899.0,,
1927-07-01,6949.0,,
1927-08-01,7114.0,,
1927-09-01,6872.0,,
1927-10-01,6998.0,,
1927-11-01,7015.0,,
1927-12-01,6928.0,,
1928-01-01,6948.0,,
1928-02-01,6725.0,,
1928-03-01,7090.0,,
1928-04-01,6930.0,,
1928-05-01,6936.0,,
1928-06-01,6632.0,,
1928-07-01,6699.0,,
1928-08-01,6809.0,,
1928-09-01,6714.0,,
1928-10-01,6798.0,,
1928-11-01,6713.0,,
1928-12-01,6948.0,,
1929-01-01,6644.0,,
1929-02-01,6679.0,,
1929-03-01,6775.0,,
1929-04-01,6836.0,,
1929-05-01,6718.0,,
1929-06-01,6787.0,,
1929-07-01,6408.0,,
1929-08-01,6471.0,,
1929-09-01,6696.0,,
1929-10-01,6297.0,,
1929-11-01,6829.0,,
1929-12-01,6652.0,,
1930-01-01,6532.0,,
1930-02-01,6492.0,,
1930-03-01,6868.0,,
1930-04-01,6582.0,,
1930-05-01,6462.0,,
1930-06-01,6550.0,,
1930-07-01,6405.0,,
1930-08-01,6350.0,,
1930-09-01,6495.0,,
1930-10-01,6433.0,,
1930-11-01,6507.0,,
1930-12-01,6354.0,,
1931-01-01,6573.0,,
1931-02-01,6576.0,,
1931-03-01,6304.0,,
1931-04-01,6522.0,,
1931-05-01,6433.0,,
1931-06-01,6385.0,,
1931-07-01,6074.0,,
1931-08-01,6232.0,,
1931-09-01,6500.0,,
1931-10-01,6493.0,,
1931-11-01,6259.0,,
1931-12-01,6119.0,,
1932-01-01,6161.0,,
1932-02-01,6199.0,,
1932-03-01,5959.0,,
1932-04-01,6249.0,,
1932-05-01,6197.0,,
1932-06-01,6207.0,,
1932-07-01,5961.0,,
1932-08-01,6078.0,,
1932-09-01,6146.0,,
1932-10-01,6084.0,,
1932-11-01,6312.0,,
1932-12-01,6032.0,,
1933-01-01,6064.0,,
1933-02-01,6256.0,,
1933-03-01,6005.0,,
1933-04-01,5958.0,,
1933-05-01,6052.0,,
1933-06-01,5976.0,,
1933-07-01,5982.0,,
1933-08-01,6075.0,,
1933-09-01,5819.0,,
1933-10-01,5983.0,,
1933-11-01,5982.0,,
1933-12-01,5845.0,,
1934-01-01,6149.0,,
1934-02-01,5808.0,,
1934-03-01,5844.0,,
1934-04-01,5917.0,,
1934-05-01,5832.0,,
1934-06-01,5858.0,,
1934-07-01,6052.0,,
1934-08-01,5687.0,,
1934-09-01,5872.0,,
1934-10-01,5643.0,,
1934-11-01,5586.0,,
1934-12-01,5595.0,,
1935-01-01,5810.0,,
1935-02-01,5861.0,,
1935-03-01,5769.0,,
1935-04-01,5564.0,,
1935-05-01,5632.0,,
1935-06-01,5756.0,,
1935-07-01,5441.0,,
1935-08-01,5494.0,,
1935-09-01,5679.0,,
1935-10-01,5486.0,,
1935-11-01,5534.0,,
1935-12-01,5579.0,,
1936-01-01,5493.0,,
1936-02-01,5446.0,,
1936-03-01,5788.0,,
1936-04-01,5684.0,,
1936-05-01,5434.0,,
1936-06-01,5544.0,,
1936-07-01,5409.0,,
1936-08-01,5506.0,,
1936-09-01,5673.0,,
1936-10-01,5448.0,,
1936-11-01,5363.0,,
1936-12-01,5537.0,,
1937-01-01,5315.0,,
1937-02-01,5530.0,,
1937-03-01,5297.0,,
1937-04-01,5381.0,,
1937-05-01,5366.0,,
1937-06-01,5153.0,,
1937-07-01,5528.0,,
1937-08-01,5300.0,,
1937-09-01,5173.0,,
1937-10-01,5445.0,,
1937-11-01,5404.0,,
1937-12-01,5291.0,,
1938-01-01,5315.0,,
1938-02-01,4960.0,,
1938-03-01,5117.0,,
1938-04-01,5205.0,,
1938-05-01,5159.0,,
1938-06-01,5052.0,,
1938-07-01,5140.0,,
1938-08-01,5108.0,,
1938-09-01,5161.0,,
1938-10-01,4978.0,,
1938-11-01,4878.0,,
1938-12-01,5146.0,,
1939-01-01,5107.0,,
1939-02-01,5131.0,,
1939-03-01,5056.0,,
1939-04-01,5031.0,,
1939-05-01,5130.0,,
1939-06-01,4940.0,,
1939-07-01,5034.0,,
1939-08-01,5032.0,,
1939-09-01,5016.0,,
1939-10-01,4882.0,,
1939-11-01,5067.0,,
1939-12-01,5006.0,,
1940-01-01,4702.0,,
1940-02-01,5003.0,,
1940-03-01,4954.0,,
1940-04-01,4916.0,,
1940-05-01,4847.0,,
1940-06-01,4944.0,,
1940-07-01,4913.0,,
1940-08-01,4782.0,,
1940-09-01,4940.0,,
1940-10-01,4863.0,,
1940-11-01,4791.0,,
1940-12-01,4734.0,,
1941-01-01,4707.0,,
1941-02-01,4764.0,,
1941-03-01,4844.0,,
1941-04-01,4857.0,,
1941-05-01,4638.0,,
1941-06-01,4687.0,,
1941-07-01,4662.0,,
1941-08-01,4538.0,,
1941-09-01,4674.0,,
1941-10-01,4754.0,,
1941-11-01,4490.0,,
1941-12-01,4593.0,,
1942-01-01,4717.0,,
1942-02-01,4430.0,,
1942-03-01,4472.0,,
1942-04-01,4517.0,,
1942-05-01,4701.0,,
1942-06-01,4554.0,,
1942-07-01,4597.0,,
1942-08-01,4434.0,,
1942-09-01,4617.0,,
1942-10-01,4732.0,,
1942-11-01,4320.0,,
1942-12-01,4630.0,,
1943-01-01,4565.0,,
1943-02-01,4493.0,,
1943-03-01,4466.0,,
1943-04-01,4428.0,,
1943-05-01,4458.0,,
1943-06-01,4387.0,,
1943-07-01,4441.0,,
1943-08-01,4387.0,,
1943-09-01,4484.0,,
1943-10-01,4203.0,,
1943-11-01,4400.0,,
1943-12-01,4426.0,,
1944-01-01,4356.0,,
1944-02-01,4377.0,,
1944-03-01,4509.0,,
1944-04-01,4400.0,,
1944-05-01,4303.0,,
1944-06-01,4426.0,,
1944-07-01,4296.0,,
1944-08-01,4236.0,,
1944-09-01,4193.0,,
1944-10-01,4178.0,,
1944-11-01,4253.0,,
1944-12-01,4351.0,,
1945-01-01,4267.0,,
1945-02-01,4215.0,,
1945-03-01,4196.0,,
1945-04-01,4227.0,,
1945-05-01,4180.0,,
1945-06-01,4255.0,,
1945-07-01,4025.0,,
1945-08-01,4061.0,,
1945-09-01,4096.0,,
1945-10-01,4439.0,,
1945-11-01,4171.0,,
1945-12-01,4121.0,,
1946-01-01,4013.0,,
1946-02-01,4206.0,,
1946-03-01,4080.0,,
1946-04-01,4070.0,,
1946-05-01,4155.0,,
1946-06-01,4067.0,,
1946-07-01,4145.0,,
1946-08-01,3986.0,,
1946-09-01,4180.0,,
1946-10-01,4155.0,,
1946-11-01,4064.0,,
1946-12-01,3962.0,,
1947-01-01,4120.0,,
1947-02-01,4135.0,,
1947-03-01,4064.0,,
1947-04-01,4045.0,,
1947-05-01,4090.0,,
1947-06-01,4137.0,,
1947-07-01,4118.0,,
1947-08-01,3939.0,,
1947-09-01,4180.0,,
1947-10-01,3948.0,,
1947-11-01,4001.0,,
1947-12-01,4037.0,,
1948-01-01,3947.0,,
1948-02-01,3987.0,,
1948-03-01,4079.0,,
1948-04-01,3957.0,,
1948-05-01,4042.0,,
1948-06-01,4069.0,,
1948-07-01,4008.0,,
1948-08-01,3958.0,,
1948-09-01,4056.0,,
1948-10-01,3909.0,,
1948-11-01,3905.0,,
1948-12-01,4009.0,,
1949-01-01,3971.0,,
1949-02-01,3909.0,,
1949-03-01,3964.0,,
1949-04-01,4056.0,,
1949-05-01,3971.0,,
1949-06-01,3977.0,,
1949-07-01,4064.0,,
1949-08-01,3973.0,,
1949-09-01,3803.0,,
1949-10-01,4062.0,,
1949-11-01,4069.0,,
1949-12-01,4039.0,,
1950-01-01,4000.0,,
1950-02-01,3967.0,,
1950-03-01,4029.0,,
1950-04-01,3971.0,,
1950-05-01,4126.0,,
1950-06-01,3973.0,,
1950-07-01,4099.0,,
1950-08-01,3921.0,,
1950-09-01,4075.0,,
1950-10-01,4119.0,,
1950-11-01,4053.0,,
1950-12-01,4065.0,,
1951-01-01,4037.0,,
1951-02-01,3989.0,,
1951-03-01,4078.0,,
1951-04-01,4022.0,,
1951-05-01,4001.0,,
1951-06-01,3950.0,,
1951-07-01,3973.0,,
1951-08-01,4044.0,,
1951-09-01,4016.0,,
1951-10-01,4098.0,,
1951-11-01,3952.0,,
1951-12-01,4094.0,,
1952-01-01,4015.0,,
1952-02-01,4047.0,,
1952-03-01,3965.0,,
1952-04-01,3994.0,,
1952-05-01,4075.0,,
1952-06-01,4028.0,,
1952-07-01,4059.0,,
1952-08-01,4021.0,,
1952-09-01,4083.0,,
1952-10-01,3975.0,,
1952-11-01,3981.0,,
1952-12-01,3936.0,,
1953-01-01,4145.0,,
1953-02-01,3902.0,,
1953-03-01,3967.0,,
1953-04-01,3966.0,,
1953-05-01,3990.0,,
1953-06-01,3962.0,,
1953-07-01,4102.0,,
1953-08-01,3889.0,,
1953-09-01,4086.0,,
1953-10-01,3991.0,,
1953-11-01,3919.0,,
1953-12-01,4122.0,,
1954-01-01,4104.0,,
1954-02-01,4025.0,,
1954-03-01,3971.0,,
1954-04-01,4155.0,,
1954-05-01,4138.0,,
1954-06-01,4094.0,,
1954-07-01,4109.0,,
1954-08-01,4039.0,,
1954-09-01,4200.0,,
1954-10-01,3912.0,,
1954-11-01,4088.0,,
1954-12-01,4097.0,,
1955-01-01,4121.0,,
1955-02-01,4055.0,,
1955-03-01,4140.0,,
1955-04-01,4153.0,,
1955-05-01,4124.0,,
1955-06-01,4063.0,,
1955-07-01,4283.0,,
1955-08-01,4114.0,,
1955-09-01,4003.0,,
1955-10-01,4090.0,,
1955-11-01,3984.0,,
1955-12-01,4066.0,,
1956-01-01,4101.0,,
1956-02-01,4134.0,,
1956-03-01,4124.0,,
1956-04-01,4121.0,,
1956-05-01,4177.0,,
1956-06-01,4258.0,,
1956-07-01,4204.0,,
1956-08-01,4099.0,,
1956-09-01,4164.0,,
1956-10-01,4171.0,,
1956-11-01,4178.0,,
1956-12-01,4218.0,,
1957-01-01,4122.0,,
1957-02-01,4207.0,,
1957-03-01,4129.0,,
1957-04-01,4206.0,,
1957-05-01,4267.0,,
1957-06-01,4384.0,,
1957-07-01,4351.0,,
1957-08-01,4445.0,,
1957-09-01,4277.0,,
1957-10-01,4084.0,,
1957-11-01,4177.0,,
1957-12-01,4406.0,,
1958-01-01,4327.0,,
1958-02-01,4288.0,,
1958-03-01,4177.0,,
1958-04-01,4444.0,,
1958-05-01,4333.0,,
1958-06-01,4210.0,,
1958-07-01,4303.0,,
1958-08-01,4397.0,,
1958-09-01,4293.0,,
1958-10-01,4282.0,,
1958-11-01,4336.0,,
1958-12-01,4303.0,,
1959-01-01,4452.0,,
1959-02-01,4323.0,,
1959-03-01,4310.0,,
1959-04-01,4314.0,,
1959-05-01,4338.0,,
1959-06-01,4487.0,,
1959-07-01,4328.0,,
1959-08-01,4334.0,,
1959-09-01,4344.0,,
1959-10-01,4355.0,,
1959-11-01,4340.0,,
1959-12-01,4429.0,,
1960-01-01,4456.0,,
1960-02-01,4323.0,,
1960-03-01,4469.0,,
1960-04-01,4366.0,,
1960-05-01,4203.0,,
1960-06-01,4517.0,,
1960-07-01,4327.0,,
1960-08-01,4305.0,,
1960-09-01,4372.0,,
1960-10-01,4397.0,,
1960-11-01,4507.0,,
1960-12-01,4440.0,,
1961-01-01,4175.0,,
1961-02-01,4392.0,,
1961-03-01,4522.0,,
1961-04-01,4412.0,,
1961-05-01,4470.0,,
1961-06-01,4489.0,,
1961-07-01,4481.0,,
1961-08-01,4290.0,,
1961-09-01,4530.0,,
1961-10-01,4441.0,,
1961-11-01,4497.0,,
1961-12-01,4376.0,,
1962-01-01,4536.0,,
1962-02-01,4345.0,,
1962-03-01,4463.0,,
1962-04-01,4409.0,,
1962-05-01,4521.0,,
1962-06-01,4623.0,,
1962-07-01,4378.0,,
1962-08-01,4390.0,,
1962-09-01,4481.0,,
1962-10-01,4387.0,,
1962-11-01,4515.0,,
1962-12-01,4505.0,,
1963-01-01,4269.0,,
1963-02-01,4503.0,,
1963-03-01,4571.0,,
1963-04-01,4678.0,,
1963-05-01,4529.0,,
1963-06-01,4475.0,,
1963-07-01,4480.0,,
1963-08-01,4466.0,,
1963-09-01,4569.0,,
1963-10-01,4542.0,,
1963-11-01,4314.0,,
1963-12-01,4423.0,,
1964-01-01,4579.0,,
1964-02-01,4434.0,,
1964-03-01,4683.0,,
1964-04-01,4527.0,,
1964-05-01,4596.0,,
1964-06-01,4645.0,,
1964-07-01,4561.0,,
1964-08-01,4585.0,,
1964-09-01,4587.0,,
1964-10-01,4512.0,,
1964-11-01,4543.0,,
1964-12-01,4532.0,,
1965-01-01,4678.0,,
1965-02-01,4691.0,,
1965-03-01,4533.0,,
1965-04-01,4693.0,,
1965-05-01,4495.0,,
1965-06-01,4668.0,,
1965-07-01,4478.0,,
1965-08-01,4458.0,,
1965-09-01,4617.0,,
1965-10-01,4655.0,,
1965-11-01,4699.0,,
1965-12-01,4591.0,,
1966-01-01,4588.0,,
1966-02-01,4546.0,,
1966-03-01,4685.0,,
1966-04-01,4763.0,,
1966-05-01,4592.0,,
1966-06-01,4666.0,,
1966-07-01,4625.0,,
1966-08-01,4568.0,,
1966-09-01,4647.0,,
1966-10-01,4729.0,,
1966-11-01,4523.0,,
1966-12-01,4647.0,,
1967-01-01,4618.0,,
1967-02-01,4691.0,,
1967-03-01,4530.0,,
1967-04-01,4728.0,,
1967-05-01,4785.0,,
1967-06-01,4645.0,,
1967-07-01,4637.0,,
1967-08-01,4497.0,,
1967-09-01,4610.0,,
1967-10-01,4673.0,,
1967-11-01,4853.0,,
1967-12-01,4772.0,,
1968-01-01,4605.0,,
1968-02-01,4688.0,,
1968-03-01,4578.0,,
1968-04-01,4741.0,,
1968-05-01,4694.0,,
1968-06-01,4604.0,,
1968-07-01,4747.0,,
1968-08-01,4758.0,,
1968-09-01,4769.0,,
1968-10-01,4876.0,,
1968-11-01,4709.0,,
1968-12-01,4818.0,,
1969-01-01,4847.0,,
1969-02-01,4675.0,,
1969-03-01,4631.0,,
1969-04-01,4801.0,,
1969-05-01,4840.0,,
1969-06-01,4663.0,,
1969-07-01,4685.0,,
1969-08-01,4654.0,,
1969-09-01,4695.0,,
1969-10-01,4686.0,,
1969-11-01,4788.0,,
1969-12-01,4746.0,,
1970-01-01,4700.0,,
1970-02-01,4781.0,,
1970-03-01,4612.0,,
1970-04-01,4716.0,,
1970-05-01,4649.0,,
1970-06-01,4722.0,,
1970-07-01,4642.0,,
1970-08-01,4781.0,,
1970-09-01,4688.0,,
1970-10-01,4615.0,,
1970-11-01,4631.0,,
1970-12-01,4934.0,,
1971-01-01,4671.0,,
1971-02-01,4516.0,,
1971-03-01,4835.0,,
1971-04-01,4433.0,,
1971-05-01,4586.0,,
1971-06-01,4647.0,,
1971-07-01,4683.0,,
1971-08-01,4768.0,,
1971-09-01,4767.0,,
1971-10-01,4812.0,,
1971-11-01,4671.0,,
1971-12-01,4619.0,,
1972-01-01,4755.0,,
1972-02-01,4787.0,,
1972-03-01,4661.0,,
1972-04-01,4775.0,,
1972-05-01,4703.0,,
1972-06-01,4678.0,,
1972-07-01,4901.0,,
1972-08-01,4862.0,,
1972-09-01,4685.0,,
1972-10-01,4882.0,,
1972-11-01,4770.0,,
1972-12-01,4828.0,,
1973-01-01,4634.0,,
1973-02-01,4729.0,,
1973-03-01,4639.0,,
1973-04-01,4802.0,,
1973-05-01,4730.0,,
1973-06-01,4765.0,,
1973-07-01,4738.0,,
1973-08-01,4493.0,,
1973-09-01,4672.0,,
1973-10-01,4850.0,,
1973-11-01,4914.0,,
1973-12-01,4712.0,,
1974-01-01,4690.0,,
1974-02-01,4708.0,,
1974-03-01,4841.0,,
1974-04-01,4649.0,,
1974-05-01,4759.0,,
1974-06-01,4768.0,,
1974-07-01,4770.0,,
1974-08-01,4696.0,,
1974-09-01,4571.0,,
1974-10-01,4807.0,,
1974-11-01,4643.0,,
1974-12-01,4539.0,,
1975-01-01,4641.0,,
1975-02-01,4712.0,,
1975-03-01,4602.0,,
1975-04-01,4627.0,,
1975-05-01,4763.0,,
1975-06-01,4631.0,,
1975-07-01,4573.0,,
1975-08-01,4693.0,,
1975-09-01,4679.0,,
1975-10-01,4700.0,,
1975-11-01,4726.0,,
1975-12-01,4550.0,,
1976-01-01,4491.0,,
1976-02-01,4832.0,,
1976-03-01,4766.0,,
1976-04-01,4714.0,,
1976-05-01,4736.0,,
1976-06-01,4840.0,,
1976-07-01,4665.0,,
1976-08-01,4657.0,,
1976-09-01,4786.0,,
1976-10-01,4604.0,,
1976-11-01,4891.0,,
1976-12-01,4687.0,,
1977-01-01,4829.0,,
1977-02-01,4805.0,,
1977-03-01,4693.0,,
1977-04-01,4716.0,,
1977-05-01,4631.0,,
1977-06-01,4810.0,,
1977-07-01,4610.0,,
1977-08-01,4716.0,,
1977-09-01,4456.0,,
1977-10-01,4923.0,,
1977-11-01,4626.0,,
1977-12-01,4694.0,,
1978-01-01,4587.0,,
1978-02-01,4518.0,,
1978-03-01,4675.0,,
1978-04-01,4646.0,,
1978-05-01,4693.0,,
1978-06-01,4553.0,,
1978-07-01,4643.0,,
1978-08-01,4547.0,,
1978-09-01,4847.0,,
1978-10-01,4705.0,,
1978-11-01,4481.0,,
1978-12-01,4698.0,,
1979-01-01,4592.0,,
1979-02-01,4761.0,,
1979-03-01,4528.0,,
1979-04-01,4646.0,,
1979-05-01,4573.0,,
1979-06-01,4705.0,,
1979-07-01,4678.0,,
1979-08-01,4787.0,,
1979-09-01,4606.0,,
1979-10-01,4669.0,,
1979-11-01,4866.0,,
1979-12-01,4720.0,,
1980-01-01,4470.0,,
1980-02-01,4575.0,,
1980-03-01,4516.0,,
1980-04-01,4709.0,,
1980-05-01,4704.0,,
1980-06-01,4694.0,,
1980-07-01,4611.0,,
1980-08-01,4648.0,,
1980-09-01,4594.0,,
1980-10-01,4469.0,,
1980-11-01,4589.0,,
1980-12-01,4623.0,,
1981-01-01,4658.0,,
1981-02-01,4567.0,,
1981-03-01,4815.0,,
1981-04-01,4876.0,,
1981-05-01,4678.0,,
1981-06-01,4602.0,,
1981-07-01,4685.0,,
1981-08-01,4524.0,,
1981-09-01,4715.0,,
1981-10-01,4635.0,,
1981-11-01,4626.0,,
1981-12-01,4559.0,,
1982-01-01,4705.0,,
1982-02-01,4706.0,,
1982-03-01,4653.0,,
1982-04-01,4724.0,,
1982-05-01,4673.0,,
1982-06-01,4617.0,,
1982-07-01,4552.0,,
1982-08-01,4469.0,,
1982-09-01,4518.0,,
1982-10-01,4584.0,,
1982-11-01,4490.0,,
1982-12-01,4338.0,,
